900 1682 
0 0.0 0.02 
1 0.0 0.02103448275862069 
2 0.0 0.02206896551724138 
3 0.0 0.023103448275862068 
4 0.0 0.02413793103448276 
5 0.0 0.02517241379310345 
6 0.0 0.02620689655172414 
7 0.0 0.02724137931034483 
8 0.0 0.02827586206896552 
9 0.0 0.02931034482758621 
10 0.0 0.030344827586206897 
11 0.0 0.03137931034482759 
12 0.0 0.032413793103448274 
13 0.0 0.033448275862068964 
14 0.0 0.034482758620689655 
15 0.0 0.035517241379310345 
16 0.0 0.036551724137931035 
17 0.0 0.037586206896551726 
18 0.0 0.038620689655172416 
19 0.0 0.0396551724137931 
20 0.0 0.0406896551724138 
21 0.0 0.04172413793103448 
22 0.0 0.04275862068965518 
23 0.0 0.04379310344827586 
24 0.0 0.04482758620689656 
25 0.0 0.04586206896551724 
26 0.0 0.04689655172413793 
27 0.0 0.04793103448275862 
28 0.0 0.04896551724137931 
29 0.0 0.05 
30 0.003448275862068966 0.019700492216669932 
31 0.003448275862068966 0.02074530282988821 
32 0.003448275862068966 0.02179011344310649 
33 0.003448275862068966 0.022834924056324767 
34 0.003448275862068966 0.023879734669543046 
35 0.003448275862068966 0.024924545282761324 
36 0.003448275862068966 0.025969355895979603 
37 0.003448275862068966 0.027014166509197877 
38 0.003448275862068966 0.02805897712241616 
39 0.003448275862068966 0.029103787735634434 
40 0.003448275862068966 0.030148598348852716 
41 0.003448275862068966 0.03119340896207099 
42 0.003448275862068966 0.03223821957528927 
43 0.003448275862068966 0.03328303018850755 
44 0.003448275862068966 0.03432784080172582 
45 0.003448275862068966 0.035372651414944105 
46 0.003448275862068966 0.03641746202816239 
47 0.003448275862068966 0.03746227264138066 
48 0.003448275862068966 0.03850708325459894 
49 0.003448275862068966 0.03955189386781722 
50 0.003448275862068966 0.0405967044810355 
51 0.003448275862068966 0.041641515094253775 
52 0.003448275862068966 0.04268632570747205 
53 0.003448275862068966 0.04373113632069033 
54 0.003448275862068966 0.04477594693390861 
55 0.003448275862068966 0.04582075754712689 
56 0.003448275862068966 0.046865568160345164 
57 0.003448275862068966 0.04791037877356344 
58 0.003448275862068966 0.04895518938678172 
59 0.003448275862068966 0.05 
60 0.006896551724137932 0.018773320812160276 
61 0.006896551724137932 0.019850102853120267 
62 0.006896551724137932 0.020926884894080258 
63 0.006896551724137932 0.022003666935040248 
64 0.006896551724137932 0.02308044897600024 
65 0.006896551724137932 0.02415723101696023 
66 0.006896551724137932 0.025234013057920217 
67 0.006896551724137932 0.026310795098880208 
68 0.006896551724137932 0.027387577139840198 
69 0.006896551724137932 0.02846435918080019 
70 0.006896551724137932 0.02954114122176018 
71 0.006896551724137932 0.03061792326272017 
72 0.006896551724137932 0.03169470530368016 
73 0.006896551724137932 0.03277148734464015 
74 0.006896551724137932 0.03384826938560014 
75 0.006896551724137932 0.03492505142656013 
76 0.006896551724137932 0.036001833467520124 
77 0.006896551724137932 0.037078615508480114 
78 0.006896551724137932 0.038155397549440105 
79 0.006896551724137932 0.039232179590400096 
80 0.006896551724137932 0.040308961631360087 
81 0.006896551724137932 0.04138574367232008 
82 0.006896551724137932 0.04246252571328007 
83 0.006896551724137932 0.04353930775424006 
84 0.006896551724137932 0.04461608979520004 
85 0.006896551724137932 0.04569287183616004 
86 0.006896551724137932 0.046769653877120024 
87 0.006896551724137932 0.04784643591808002 
88 0.006896551724137932 0.048923217959040005 
89 0.006896551724137932 0.05 
90 0.010344827586206898 0.017116791235849457 
91 0.010344827586206898 0.018250694986337405 
92 0.010344827586206898 0.019384598736825357 
93 0.010344827586206898 0.02051850248731331 
94 0.010344827586206898 0.021652406237801257 
95 0.010344827586206898 0.022786309988289205 
96 0.010344827586206898 0.023920213738777157 
97 0.010344827586206898 0.02505411748926511 
98 0.010344827586206898 0.026188021239753057 
99 0.010344827586206898 0.027321924990241005 
100 0.010344827586206898 0.028455828740728956 
101 0.010344827586206898 0.029589732491216908 
102 0.010344827586206898 0.030723636241704856 
103 0.010344827586206898 0.031857539992192804 
104 0.010344827586206898 0.03299144374268076 
105 0.010344827586206898 0.03412534749316871 
106 0.010344827586206898 0.035259251243656656 
107 0.010344827586206898 0.036393154994144604 
108 0.010344827586206898 0.03752705874463255 
109 0.010344827586206898 0.03866096249512051 
110 0.010344827586206898 0.039794866245608455 
111 0.010344827586206898 0.040928769996096404 
112 0.010344827586206898 0.04206267374658436 
113 0.010344827586206898 0.04319657749707231 
114 0.010344827586206898 0.044330481247560255 
115 0.010344827586206898 0.0454643849980482 
116 0.010344827586206898 0.04659828874853615 
117 0.010344827586206898 0.047732192499024106 
118 0.010344827586206898 0.048866096249512055 
119 0.010344827586206898 0.05 
120 0.013793103448275864 0.014482758620689654 
121 0.013793103448275864 0.015707491082045184 
122 0.013793103448275864 0.016932223543400713 
123 0.013793103448275864 0.018156956004756242 
124 0.013793103448275864 0.019381688466111772 
125 0.013793103448275864 0.0206064209274673 
126 0.013793103448275864 0.02183115338882283 
127 0.013793103448275864 0.02305588585017836 
128 0.013793103448275864 0.02428061831153389 
129 0.013793103448275864 0.02550535077288942 
130 0.013793103448275864 0.026730083234244948 
131 0.013793103448275864 0.027954815695600477 
132 0.013793103448275864 0.029179548156956007 
133 0.013793103448275864 0.030404280618311536 
134 0.013793103448275864 0.03162901307966706 
135 0.013793103448275864 0.03285374554102259 
136 0.013793103448275864 0.03407847800237812 
137 0.013793103448275864 0.03530321046373365 
138 0.013793103448275864 0.03652794292508918 
139 0.013793103448275864 0.03775267538644471 
140 0.013793103448275864 0.03897740784780024 
141 0.013793103448275864 0.04020214030915577 
142 0.013793103448275864 0.0414268727705113 
143 0.013793103448275864 0.042651605231866827 
144 0.013793103448275864 0.043876337693222356 
145 0.013793103448275864 0.045101070154577885 
146 0.013793103448275864 0.046325802615933415 
147 0.013793103448275864 0.047550535077288944 
148 0.013793103448275864 0.04877526753864447 
149 0.013793103448275864 0.05 
150 0.01724137931034483 0.010135819625309697 
151 0.01724137931034483 0.011510446534781777 
152 0.01724137931034483 0.012885073444253856 
153 0.01724137931034483 0.014259700353725936 
154 0.01724137931034483 0.015634327263198015 
155 0.01724137931034483 0.017008954172670093 
156 0.01724137931034483 0.018383581082142175 
157 0.01724137931034483 0.019758207991614256 
158 0.01724137931034483 0.021132834901086334 
159 0.01724137931034483 0.02250746181055841 
160 0.01724137931034483 0.023882088720030493 
161 0.01724137931034483 0.025256715629502574 
162 0.01724137931034483 0.026631342538974652 
163 0.01724137931034483 0.02800596944844673 
164 0.01724137931034483 0.02938059635791881 
165 0.01724137931034483 0.030755223267390892 
166 0.01724137931034483 0.03212985017686297 
167 0.01724137931034483 0.03350447708633505 
168 0.01724137931034483 0.034879103995807126 
169 0.01724137931034483 0.03625373090527921 
170 0.01724137931034483 0.03762835781475129 
171 0.01724137931034483 0.039002984724223366 
172 0.01724137931034483 0.04037761163369545 
173 0.01724137931034483 0.04175223854316753 
174 0.01724137931034483 0.04312686545263961 
175 0.01724137931034483 0.044501492362111685 
176 0.01724137931034483 0.04587611927158376 
